LA_E_1144382,0.0001577745279064402
LA_E_8697552,2.2382387214747723e-06
LA_E_4770782,1.1575798986029895e-08
LA_E_7779557,0.07123427093029022
LA_E_2268693,0.3135713040828705
LA_E_9140267,0.003226458327844739
LA_E_9528968,0.9999779462814331
LA_E_2323050,5.2468772082647774e-06
LA_E_4735828,0.00013932459114585072
LA_E_3424730,2.5239912382346574e-09
LA_E_8536145,0.005486570298671722
LA_E_2278532,3.1494809604737384e-07
LA_E_1223847,0.9999353885650635
LA_E_5783993,0.9999713897705078
LA_E_8450317,3.8895868215149676e-07
LA_E_2407835,0.0041526868008077145
LA_E_1249312,0.02358056791126728
LA_E_4692719,2.734414374572225e-05
LA_E_2402721,0.6420214772224426
LA_E_1235824,0.9999868869781494
LA_E_8579433,6.597483670489623e-11
LA_E_7411665,0.016085967421531677
LA_E_1890704,5.521957291421131e-08
LA_E_1148952,2.849578906172212e-10
LA_E_9577092,0.0009815098019316792
LA_E_1255269,1.3666254744748585e-05
LA_E_9129430,0.38389283418655396
LA_E_5015729,7.672874141606556e-11
LA_E_9210968,0.01911211758852005
LA_E_1528017,0.0010170256718993187
LA_E_9237057,0.9996817111968994
LA_E_9979372,8.159110054251073e-10
LA_E_2440860,0.00011818891653092578
LA_E_8739004,0.9991932511329651
LA_E_3476113,0.0011166788171976805
LA_E_1970710,0.00026161500136367977
LA_E_2120378,5.354599124984816e-05
LA_E_7546380,2.26839620154351e-06
LA_E_2851478,0.15396389365196228
LA_E_6932495,2.1800231024826644e-06
LA_E_2492808,0.003398589789867401
LA_E_6427721,0.6347954869270325
LA_E_3231034,7.94780225987779e-06
LA_E_4716734,0.9999998807907104
LA_E_6237111,0.05356687307357788
LA_E_3379472,0.9899937510490417
LA_E_7125272,0.004061215557157993
LA_E_2309675,7.161207759054378e-05
LA_E_9588641,0.0006493791006505489
LA_E_8080518,1.583374250913039e-05
LA_E_1350979,0.9997647404670715
LA_E_9617894,0.9999877214431763
LA_E_5313973,0.9999152421951294
LA_E_3581504,3.733961584373446e-09
LA_E_3455289,0.32064852118492126
LA_E_1649104,2.180773117643753e-09
LA_E_2087660,1.289654818492636e-07
LA_E_1047198,0.9997993111610413
LA_E_1025210,0.947952151298523
LA_E_5432558,0.9961475133895874
LA_E_4215166,2.583734897143586e-07
LA_E_2139475,0.00022044507204554975
LA_E_7026040,0.25523102283477783
LA_E_6262749,0.001800372265279293
LA_E_2590897,4.1718217289599124e-06
LA_E_8382407,5.746738679590635e-05
LA_E_7503879,8.346040303308655e-09
LA_E_9070743,1.1450891790332207e-08
LA_E_4574855,8.342160384700037e-08
LA_E_4123417,1.436738443771901e-06
LA_E_1671953,0.9949192404747009
LA_E_7205247,0.9998140931129456
LA_E_3521946,0.7893447279930115
LA_E_8063353,6.242325412131322e-07
LA_E_2213516,2.349863914563599e-10
LA_E_5275370,2.2712061763741076e-05
LA_E_8133176,6.24450040049851e-05
LA_E_7844518,3.3504596319566815e-10
LA_E_6752855,0.999779999256134
LA_E_9155671,5.704652861204806e-10
LA_E_4402351,0.9999998807907104
LA_E_5655772,0.9945579767227173
LA_E_6437039,2.5346710841311904e-10
LA_E_1377556,3.34033529725275e-06
LA_E_7033851,0.9780353307723999
LA_E_1859663,0.09429766982793808
LA_E_7436651,1.6805261111585423e-06
LA_E_6276798,0.999462902545929
LA_E_1911910,0.999908447265625
LA_E_9578227,0.9999804496765137
LA_E_4664103,3.1225346219798666e-07
LA_E_8265904,6.187979550986711e-08
LA_E_3127221,0.010459358803927898
LA_E_8502490,2.41049775695501e-07
LA_E_6605148,0.0018329977756366134
LA_E_9214577,0.9708967208862305
LA_E_3668701,4.657677436625818e-06
LA_E_6227735,4.509605133762307e-09
LA_E_8887423,1.8524314027157374e-11
LA_E_6913896,0.0002114510425599292
LA_E_1627339,0.0026453854516148567
LA_E_6494857,5.449933269119356e-06
LA_E_7245357,0.9996587038040161
LA_E_8330194,1.4155986383102004e-09
LA_E_4707940,6.459707768691203e-10
LA_E_3593479,0.9999226331710815
LA_E_4683238,7.190846372395754e-05
LA_E_9169246,0.008971172384917736
LA_E_9723884,0.00820564478635788
LA_E_5916365,0.015751149505376816
LA_E_8025898,5.388077184420581e-08
LA_E_5695985,4.591478486304368e-08
LA_E_4319542,3.3903891107911477e-06
LA_E_9817821,0.062368981540203094
LA_E_7927400,6.494576609838987e-08
LA_E_2021637,1.5745353465490552e-08
LA_E_5603273,4.157939656579401e-06
LA_E_5731575,0.7890436053276062
LA_E_3658262,0.9837778806686401
LA_E_1771542,2.565763281836553e-07
LA_E_4620575,0.9997794032096863
LA_E_1311985,0.9999817609786987
LA_E_3799235,3.4311583476664964e-06
LA_E_2248768,8.322981887021186e-11
LA_E_8158151,0.002533151302486658
LA_E_7283330,0.00017219809524249285
LA_E_6941948,1.0342047062295023e-05
LA_E_6612187,0.9859726428985596
LA_E_9812574,0.001778598758392036
LA_E_1982531,0.00014383131929207593
LA_E_3757017,0.02791234478354454
LA_E_4635996,1.6576001016233022e-08
LA_E_9683426,0.9054087996482849
LA_E_8142595,0.038544461131095886
LA_E_7684855,0.9675727486610413
LA_E_4984975,4.434817313381245e-08
LA_E_1514361,0.9999951124191284
LA_E_9865623,0.019777899608016014
LA_E_5289379,0.0016743546584621072
LA_E_9755088,3.399382775270965e-09
LA_E_3243965,1.3747799698649033e-07
LA_E_5096098,5.972469480780562e-12
LA_E_6085100,1.843333841122785e-08
LA_E_3842195,0.0002143385208910331
LA_E_9712280,1.0216581358690746e-08
LA_E_8317440,0.00033480231650173664
LA_E_8725705,0.4689418077468872
LA_E_9410564,0.001353788306005299
LA_E_4127397,2.1371124603319913e-05
LA_E_9766259,0.9999963045120239
LA_E_6849727,0.0011405315017327666
LA_E_2447398,1.4775543455414208e-08
LA_E_2365527,1.0939199768245089e-07
LA_E_5715341,8.614321268396452e-05
LA_E_2554161,0.05475790798664093
LA_E_7756520,0.04116295650601387
LA_E_1108731,9.345281215544787e-10
LA_E_9695181,0.9999858140945435
LA_E_8398042,3.486467676339089e-06
LA_E_8789890,0.9182502627372742
LA_E_1517133,9.49095024793678e-09
LA_E_2002192,3.242696042238258e-11
LA_E_1396024,0.07660175114870071
LA_E_7305016,0.14933934807777405
LA_E_9106574,6.706411426193881e-09
LA_E_3483845,1.521545709692873e-05
LA_E_7898197,0.0317535363137722
LA_E_6379082,0.00025652124895714223
LA_E_4247457,5.173544195713475e-06
LA_E_9115913,0.0007137786597013474
LA_E_2181345,1.1698613633370769e-07
LA_E_5218229,0.9991093277931213
LA_E_1395018,0.9370945692062378
LA_E_9691199,3.2474651856517767e-09
LA_E_9867158,0.00022710354824084789
LA_E_7249013,3.926033897982961e-08
LA_E_4031175,3.634812628661166e-08
LA_E_5422913,6.887614290462807e-05
LA_E_6179971,1.3658472575173164e-08
LA_E_2981668,2.5417419280415743e-08
LA_E_7201880,3.5019613278564066e-05
LA_E_5042332,1.6416047340928053e-11
LA_E_7069231,0.9994737505912781
LA_E_6851179,0.00017520730034448206
LA_E_9875753,8.923582359154913e-12
LA_E_6041806,1.2275081125168175e-12
LA_E_1982859,0.025901759043335915
LA_E_2433543,0.9975058436393738
LA_E_2993851,6.990858878452855e-07
LA_E_6493738,1.1496803942884215e-12
LA_E_8926022,4.354227048364301e-12
LA_E_2968037,0.06541527807712555
LA_E_5566156,0.07912877202033997
LA_E_7445949,4.524132464212016e-07
LA_E_9672753,2.8781644800801587e-07
LA_E_2061435,4.570322786889847e-09
LA_E_7132313,0.005632761400192976
LA_E_2084121,1.0432610224597738e-06
LA_E_3956376,5.808170655541289e-08
LA_E_1590581,0.23949316143989563
LA_E_5653762,5.659535001561154e-14
LA_E_7844012,1.850922615176387e-08
LA_E_2503425,0.00015447926125489175
LA_E_7121730,0.7188875079154968
LA_E_9355726,0.00021972866670694202
LA_E_9319113,1.546064254398516e-08
LA_E_4253493,0.009547019377350807
LA_E_2134405,0.9524300694465637
LA_E_2607678,0.9986699819564819
LA_E_6936076,3.2331218865339073e-12
LA_E_4118414,1.500118105468573e-05
LA_E_6712731,4.0828427927408484e-07
LA_E_4108766,0.003872082568705082
LA_E_9569988,4.286090149463462e-09
LA_E_8349153,0.8967739343643188
LA_E_2686099,0.05441470071673393
LA_E_8713676,0.9999873638153076
LA_E_8461516,0.01068068016320467
LA_E_2436076,3.441468288656324e-05
LA_E_4038977,0.00017862010281533003
LA_E_9635335,7.408266777808592e-10
LA_E_3126028,0.990359902381897
LA_E_5870898,4.060952051077038e-05
LA_E_3698865,0.99718177318573
LA_E_9575608,2.094451474476955e-06
LA_E_8189776,0.9999474287033081
LA_E_6697514,3.502462486704161e-10
LA_E_5555520,1.4810670051490504e-12
LA_E_9847743,0.0021844960283488035
LA_E_9284761,0.9998778104782104
LA_E_5533127,0.9999566078186035
LA_E_1336095,8.716040389433743e-11
LA_E_5779443,0.9665971994400024
LA_E_3796020,4.7517416533082724e-05
LA_E_8477263,0.0001131091921706684
LA_E_1127849,0.00019251841877121478
LA_E_7551608,0.1591464877128601
LA_E_3166035,0.0033512162044644356
LA_E_1186682,0.012378023937344551
LA_E_9893422,0.013191965408623219
LA_E_7069517,8.104511653073132e-05
LA_E_7769271,0.9999738931655884
LA_E_1890536,7.866759688113234e-07
LA_E_6190901,8.573182981308491e-07
LA_E_4321849,0.9999732971191406
LA_E_3924689,0.9999967813491821
LA_E_1065223,0.9476829767227173
LA_E_5807766,0.00018335522327106446
LA_E_1868890,0.0013811455573886633
LA_E_5257487,0.004537759814411402
LA_E_2779248,0.0348963625729084
LA_E_2220808,0.999226450920105
LA_E_9716942,0.00020728060917463154
LA_E_7091795,3.328067599284168e-09
LA_E_4086132,9.431893460698504e-11
LA_E_5227225,8.413360674808246e-09
LA_E_3629389,0.0006823959411121905
LA_E_6985640,6.771374927438956e-08
LA_E_8166676,0.903404712677002
LA_E_4665807,0.8517604470252991
LA_E_3687111,1.3776881132798735e-05
LA_E_2815475,0.8898231983184814
LA_E_2142706,6.782090622436954e-06
LA_E_2125784,4.443709713086719e-06
LA_E_3492021,2.518494738978916e-06
LA_E_8864124,1.4538891264237463e-06
LA_E_1116303,0.9987849593162537
LA_E_1822635,7.124725129870058e-07
LA_E_2513755,3.2620205274724867e-06
LA_E_6464551,6.438445439016505e-07
LA_E_9030808,0.0001222030259668827
LA_E_7905661,0.9999829530715942
LA_E_2050154,0.9999899864196777
LA_E_2893295,6.036267929943051e-09
LA_E_2619588,3.8006066461093724e-05
LA_E_3189904,6.388685505953617e-06
LA_E_1648428,0.9998935461044312
LA_E_5278947,8.323089417672236e-08
LA_E_7355101,3.3344786931621684e-09
LA_E_3979799,0.625221312046051
LA_E_2291153,0.9974570870399475
LA_E_7511615,5.708418737704335e-10
LA_E_3330543,6.520700844703242e-05
LA_E_5166046,0.7332568764686584
LA_E_2278092,0.9947881698608398
LA_E_7233536,5.72960843214787e-08
LA_E_9266831,0.8303338289260864
LA_E_4876129,0.9215885996818542
LA_E_4995764,0.904086172580719
LA_E_7641990,0.9170361161231995
LA_E_6528285,0.9962835907936096
LA_E_9206614,0.8494403958320618
LA_E_2919347,0.9999200105667114
LA_E_5994549,7.80985938035883e-05
LA_E_4125302,0.9999405145645142
LA_E_4494506,0.9999892711639404
LA_E_6147866,5.453732114801824e-07
LA_E_4969637,3.1167829428468963e-10
LA_E_4075599,3.817896413238486e-06
LA_E_3136389,0.9929327964782715
LA_E_7487825,2.7809828679892235e-05
LA_E_1195738,1.2678202665483695e-07
LA_E_5028801,9.631143660371322e-10
LA_E_3401767,0.5969664454460144
LA_E_8255234,0.0660596564412117
LA_E_5756546,4.998458313920651e-10
LA_E_8725018,1.5423612467202474e-06
LA_E_3253903,0.00015585747314617038
LA_E_5301997,0.9833956956863403
LA_E_9255864,0.004659981932491064
LA_E_8249225,0.06938862055540085
LA_E_3108884,1.3696905588889141e-11
LA_E_9578602,6.676011253148317e-05
LA_E_2101863,5.011072971683461e-06
LA_E_7702330,1.9944719209519235e-09
LA_E_2515756,1.30658590933308e-05
LA_E_8448182,0.9972449541091919
LA_E_6494215,7.141609614791378e-08
LA_E_6964855,0.9985994696617126
LA_E_2652576,0.0021264865063130856
LA_E_7169620,1.1190433042429504e-06
LA_E_7148802,5.3329682003777634e-08
LA_E_4289423,1.040945885044664e-09
LA_E_4346596,5.278128156760431e-09
LA_E_9695591,0.1339607983827591
LA_E_3570035,0.0010355060221627355
LA_E_3464111,0.9990389347076416
LA_E_2346610,0.9947370886802673
LA_E_7065964,0.9477086663246155
LA_E_4937442,0.7707363367080688
LA_E_8145526,0.04957736283540726
LA_E_8420807,1.2242820446317637e-07
LA_E_1192472,0.3445499837398529
LA_E_5733971,0.9325637817382812
LA_E_3179372,9.126769384693034e-08
LA_E_5211711,0.006043593864887953
LA_E_5595026,0.8460464477539062
LA_E_5392442,1.0505608116773146e-07
LA_E_3297234,0.005152204539626837
LA_E_1275973,0.9993820190429688
LA_E_1317732,8.181378907679004e-10
LA_E_6973544,3.8161248466783704e-11
LA_E_9061699,0.00011905956489499658
LA_E_4877543,2.6789425646711607e-06
LA_E_5836297,2.890989344450645e-05
LA_E_1394434,3.4124229841836495e-07
LA_E_6154880,5.2828003390459344e-05
LA_E_7906966,0.0017098856624215841
LA_E_6214690,0.010801908560097218
LA_E_1620231,1.5860258884003997e-07
LA_E_7753114,0.9896634221076965
LA_E_1031731,2.8186920526573266e-17
LA_E_4631645,7.710573299846146e-07
LA_E_4256659,0.9995505213737488
LA_E_7005172,0.9751906991004944
LA_E_8264202,3.738230169858525e-09
LA_E_5879395,1.3190936343221438e-08
LA_E_3034548,0.9999812841415405
LA_E_8553498,6.808530628177323e-08
LA_E_6328707,0.05794646963477135
LA_E_3177069,2.3936642890021176e-08
LA_E_3783078,0.999976396560669
LA_E_2407543,0.0003244946419727057
LA_E_6146322,0.005846129730343819
LA_E_9878615,3.9297909371072137e-10
LA_E_7258857,4.786374074861044e-11
LA_E_8001082,4.653285257116835e-10
LA_E_8737558,7.919467861938756e-06
LA_E_9518312,0.9999140501022339
LA_E_3864132,5.354755217013007e-07
LA_E_1145962,0.9999992847442627
LA_E_3565937,3.4265150716805692e-09
LA_E_2414656,4.0171030946112296e-07
LA_E_4386628,0.009204477071762085
LA_E_8909086,0.03672860190272331
LA_E_1559147,0.01034691371023655
LA_E_2811249,8.600411547377007e-07
LA_E_8556497,3.010053872820606e-10
LA_E_8868070,0.006349003408104181
LA_E_5135892,0.012520760297775269
LA_E_5739678,0.9997969269752502
LA_E_6387859,2.331264695176749e-11
LA_E_6700367,0.07735934853553772
LA_E_1082906,0.015148786827921867
LA_E_2553827,0.9979409575462341
LA_E_2354956,0.022525086998939514
LA_E_1999561,0.315222829580307
LA_E_5908921,0.00290877977386117
LA_E_7021090,0.9999921321868896
LA_E_1266270,0.9941446185112
LA_E_2299283,0.0005241427570581436
LA_E_7295584,8.266621307484456e-07
LA_E_7420183,0.00013167432916816324
LA_E_4362344,5.583894946425971e-08
LA_E_6275747,0.0022234057541936636
LA_E_1625656,3.6738770177180413e-06
LA_E_7037148,0.999476969242096
LA_E_4343558,0.00013158998626749963
LA_E_7770214,0.12006787955760956
LA_E_8249275,0.9945372939109802
LA_E_4705706,8.576865440090842e-08
LA_E_4787347,2.959819175885059e-05
LA_E_9859405,0.9885478019714355
LA_E_7308689,0.5299049019813538
LA_E_2113168,3.844796447083354e-05
LA_E_6131140,0.27027425169944763
LA_E_3703448,0.3375397324562073
LA_E_7773800,0.2538386583328247
LA_E_5880394,1.1799631494113783e-08
LA_E_3787236,1.737637811416448e-11
LA_E_6348517,3.3082817041396595e-10
LA_E_9472623,0.11255879700183868
LA_E_5684280,1.6838640704008867e-08
LA_E_4704632,0.9533514380455017
LA_E_7974034,1.8609431773342067e-09
LA_E_7245666,1.007394501151282e-09
LA_E_9961877,1.029615439131562e-13
LA_E_2231261,5.90187561044786e-08
LA_E_8831392,8.98504822544055e-06
LA_E_3221261,7.888991967774928e-05
LA_E_3059351,4.083686144440435e-05
LA_E_5647196,2.5165974875562824e-05
LA_E_9259629,1.2271009097730712e-08
LA_E_6250011,0.0006745780701749027
LA_E_2835711,8.763277747902976e-08
LA_E_8148343,3.343356258511676e-09
LA_E_2773473,6.030366744153026e-12
LA_E_4145418,1.851772026384424e-06
LA_E_3145431,0.998295247554779
LA_E_1687973,0.967085063457489
LA_E_1554440,5.987428085063584e-05
LA_E_3141295,0.9439792037010193
LA_E_4595589,2.2335213539781407e-11
LA_E_5518989,0.0025537628680467606
LA_E_9585172,7.959546355351677e-10
LA_E_7752538,0.9245776534080505
LA_E_5038893,0.7679315805435181
LA_E_7040714,3.003003357093803e-08
LA_E_5528243,2.044656184807536e-06
LA_E_9260911,8.441399404546246e-05
LA_E_6698482,7.333195162217976e-10
LA_E_1951884,1.5061518698900045e-10
LA_E_9308704,0.36198946833610535
LA_E_2029557,0.0003944415948353708
LA_E_1178884,0.9025432467460632
LA_E_4254405,0.0001304481120314449
LA_E_5854743,1.2317119399085641e-05
LA_E_8488000,0.9990255832672119
LA_E_1611957,0.8242226243019104
LA_E_1832578,0.08611658960580826
LA_E_4010569,3.886238744144066e-07
LA_E_2331389,1.1007851696831494e-07
LA_E_2102980,1.975691156985704e-05
LA_E_8403814,0.9605528712272644
LA_E_2452350,2.2286401872406714e-05
LA_E_3385515,2.233730810985435e-06
LA_E_5420559,0.007556172087788582
LA_E_7753858,2.534682019827983e-09
LA_E_8427476,2.874053461709991e-05
LA_E_9372882,7.394659041892737e-05
LA_E_1714158,0.00022286830062512308
LA_E_4356119,0.2762339115142822
LA_E_6362478,0.0028706437442451715
LA_E_3127561,1.0277001365466276e-06
LA_E_9810814,0.9610771536827087
LA_E_3289994,0.9999984502792358
LA_E_6177509,0.0003535297582857311
LA_E_5331309,0.9989339709281921
LA_E_9177311,0.7576783895492554
LA_E_7223010,0.004031497053802013
LA_E_9926658,3.86172338551205e-09
LA_E_1731730,3.223885141778737e-05
LA_E_4183489,5.332426098902943e-06
LA_E_2852025,3.422383557105668e-11
LA_E_2111022,2.8684975404758006e-05
LA_E_3626853,1.9024250924593034e-11
LA_E_7350340,3.6286621707404265e-07
LA_E_1201712,0.005093396175652742
LA_E_1417930,2.6148185838792415e-08
LA_E_6667277,0.03450838103890419
LA_E_9921618,0.00021805151482112706
LA_E_1839754,0.00016185724234674126
LA_E_7305496,4.364858909866598e-07
LA_E_5879818,0.0007837919401936233
LA_E_9178798,3.065095555143671e-08
LA_E_9294038,3.6516848211931574e-08
LA_E_6673166,3.718602759050782e-09
LA_E_8310484,0.9999028444290161
LA_E_9474108,3.6361354432301596e-05
LA_E_6157502,3.0523712897523314e-12
LA_E_2350372,0.004453959874808788
LA_E_5753260,0.999901294708252
LA_E_8190107,0.5306208729743958
LA_E_9479740,5.322796070572622e-08
LA_E_6766763,0.0006024379399605095
LA_E_5774848,9.436065738555044e-06
LA_E_2269372,1.6043770756368758e-09
LA_E_7449255,2.827476464517531e-06
LA_E_9112176,0.0034889369271695614
LA_E_5074039,0.07124221324920654
LA_E_3819690,0.8024970889091492
LA_E_5042242,0.12338484823703766
LA_E_4047829,0.9758105278015137
LA_E_2014376,0.05307875573635101
LA_E_2547987,0.006893717218190432
LA_E_5659458,3.933458572191739e-07
LA_E_8815028,0.011400188319385052
LA_E_5047598,0.42496737837791443
LA_E_1398070,5.757740382250631e-07
LA_E_6842643,0.0004928091075271368
LA_E_6727037,0.07453051209449768
LA_E_1496516,7.211686803287876e-10
LA_E_2947283,0.00019417909788899124
LA_E_6073215,4.651576866743223e-12
LA_E_4063863,0.9961411356925964
LA_E_4148077,0.9996017813682556
LA_E_9054580,0.010803284123539925
LA_E_5694987,0.9999864101409912
LA_E_5634189,0.007210488431155682
LA_E_9632320,0.9999978542327881
LA_E_4983147,0.024273056536912918
LA_E_5450513,0.00036635217838920653
LA_E_6928990,0.3259260058403015
LA_E_4675044,0.0011088099563494325
LA_E_4067941,1.700828089479245e-10
LA_E_8269981,0.04316947981715202
LA_E_8859944,0.9999852180480957
LA_E_7255033,0.9999793767929077
LA_E_6000927,0.0021570452954620123
LA_E_4342514,2.621140993142035e-06
LA_E_5132244,1.6303201011425017e-09
LA_E_9195169,0.9997779726982117
LA_E_2090775,5.116501000657081e-08
LA_E_2824615,3.3268046095713544e-09
LA_E_1469806,0.10495217889547348
LA_E_5973913,0.005567265674471855
LA_E_2621362,2.986740810229094e-08
LA_E_7720483,0.9963517189025879
LA_E_2714631,8.225144847529009e-05
LA_E_5682790,0.9900217652320862
LA_E_2627577,3.011912941275341e-11
LA_E_6901928,0.9981335997581482
LA_E_9897022,0.9999979734420776
LA_E_5907690,0.9998564720153809
LA_E_1991363,4.249437915859744e-05
LA_E_1836185,1.695235368970316e-06
LA_E_9489707,0.009306096471846104
LA_E_2268417,9.59010662882065e-07
LA_E_4394489,5.692767501841445e-08
LA_E_4526679,2.9292902326005787e-08
LA_E_5286972,1.1420028478426048e-08
LA_E_8292345,0.006092489697039127
LA_E_2401442,0.9977468848228455
LA_E_2586680,6.835477961431025e-08
LA_E_6716269,5.358167527447222e-07
LA_E_5526484,1.2177645558608674e-09
LA_E_1449708,5.898295421502553e-05
LA_E_2565023,8.131327194860205e-05
LA_E_4017527,3.0880433769198135e-05
LA_E_2687712,0.9373373985290527
LA_E_5440945,0.740619421005249
LA_E_1590226,4.02491321521703e-12
LA_E_4923905,0.00020575791131705046
LA_E_8545149,2.6813739168574102e-05
LA_E_5323652,0.0003183881635777652
LA_E_8444421,0.9999226331710815
LA_E_8062096,9.455571436944865e-09
LA_E_1443485,0.9999963045120239
LA_E_1851850,2.564319034892293e-10
LA_E_7553846,0.00011694699787767604
LA_E_6381205,1.7085181980291964e-06
LA_E_5719700,2.023926137795229e-09
LA_E_4960422,0.01331334188580513
LA_E_3908997,0.7022892832756042
LA_E_6502527,4.607067083384209e-08
LA_E_9740822,3.550773230998061e-09
LA_E_4028691,0.9988027811050415
LA_E_9304484,0.9880573749542236
LA_E_9289036,0.119807168841362
LA_E_7552985,0.40244433283805847
LA_E_9251837,0.007130362559109926
LA_E_3578907,0.00024796678917482495
LA_E_3239828,3.276202733104583e-06
LA_E_5980440,0.9990493655204773
LA_E_5918723,2.478971509844996e-06
LA_E_9419854,0.9996544122695923
LA_E_5012889,7.242859282996505e-05
LA_E_1131984,0.0021628139074891806
LA_E_3885469,2.9170549169066362e-05
LA_E_6608336,4.1104183765128255e-05
LA_E_6352674,1.2772129593940917e-05
LA_E_4731730,8.935184536706942e-11
LA_E_7365019,9.799558386980323e-11
LA_E_7936776,0.9999949932098389
LA_E_3185939,0.999150276184082
LA_E_9197172,5.174947048658396e-08
LA_E_8885331,3.560826735338196e-05
LA_E_8071098,0.0009359773830510676
LA_E_9476709,0.9993846416473389
LA_E_3021466,0.8174449801445007
LA_E_9300592,0.0018779051024466753
LA_E_6525701,3.472974403721796e-13
LA_E_4859171,7.740321272819983e-09
LA_E_7683004,1.78973152742401e-07
LA_E_9792352,0.0002431190077913925
LA_E_9507681,0.00020756856247317046
LA_E_8475043,9.537889127386734e-07
LA_E_9664691,0.7948886156082153
LA_E_7469167,0.06935856491327286
LA_E_8212463,0.5541186928749084
LA_E_2521714,1.622676104595655e-09
LA_E_5241439,2.9887778509873897e-06
LA_E_6700133,1.6122800872153675e-08
LA_E_7490545,7.575398740300443e-06
LA_E_1559549,1.2424052329151891e-06
LA_E_5806762,1.6861266161072308e-08
LA_E_4327082,1.4808044568326295e-08
LA_E_5947758,4.812792212760542e-06
LA_E_7829576,8.617667690558051e-11
LA_E_4511874,3.378902158068797e-10
LA_E_3629647,0.9998050332069397
LA_E_4677898,0.9999843835830688
LA_E_7000451,0.0021459816489368677
